,raceId,circuitId,driverId,constructorId,grid,year,round,lap,milliseconds_y,q1milli,q2milli,q3milli,Driver_Season_Points,driverwins,YOB,Races_before,Races_won,Podiums,isSafetyCar,isSafetyCarPrev,isPitting,tyre_age,tyre_compound,isVET,isZHO,isVER,isTSU,isSTR,isMSC,isSAR,isRIC,isSAI,isRUS,isPIA,isPER,isOCO,isNOR,isMAG,isLEC,isLAW,isLAT,isHUL,isHAM,isGAS,isDEV,isBOT,isBEA,isALO,isALB,isRBR,isFER,isMER,isALP,isMCL,isALF,isAST,isHAA,isATR,isWIL,code,next_compound
796,1121,3,858.0,3.0,18.0,2024,1,42,,90.77,0.0,100.0,0.0,0.0,2000.0,22.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SAR,
797,1121,3,839.0,214.0,19.0,2024,1,42,,90.793,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,3.0,0,0,0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OCO,
798,1121,3,830.0,9.0,1.0,2024,1,43,,90.031,89.374,89.179,0.0,54.0,1997.0,181.0,54.0,92.0,0,0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VER,
799,1121,3,844.0,6.0,2.0,2024,1,43,,90.243,89.165,89.407,0.0,5.0,1997.0,122.0,5.0,28.0,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEC,
800,1121,3,847.0,131.0,3.0,2024,1,43,,90.35,89.922,89.485,0.0,1.0,1998.0,100.0,1.0,10.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RUS,
801,1121,3,832.0,6.0,4.0,2024,1,43,,89.909,89.573,89.503,0.0,2.0,1994.0,182.0,2.0,17.0,0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAI,
802,1121,3,815.0,9.0,5.0,2024,1,43,,90.221,89.932,89.533,0.0,6.0,1990.0,253.0,6.0,33.0,0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PER,
803,1121,3,4.0,117.0,6.0,2024,1,43,,90.179,89.801,89.542,0.0,32.0,1981.0,373.0,32.0,104.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ALO,
804,1121,3,846.0,1.0,7.0,2024,1,43,,90.143,89.941,89.614,0.0,0.0,1999.0,100.0,0.0,12.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NOR,
805,1121,3,857.0,1.0,8.0,2024,1,43,,90.531,90.122,89.683,0.0,0.0,2001.0,18.0,0.0,2.0,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PIA,
806,1121,3,1.0,131.0,9.0,2024,1,43,,90.45,89.718,89.71,0.0,103.0,1985.0,328.0,103.0,196.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAM,
807,1121,3,852.0,215.0,11.0,2024,1,43,,90.481,90.129,100.0,0.0,0.0,2000.0,62.0,0.0,0.0,0,0,0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSU,
808,1121,3,840.0,117.0,12.0,2024,1,43,,89.965,90.197,100.0,0.0,0.0,1998.0,140.0,0.0,3.0,0,0,0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STR,
809,1121,3,848.0,3.0,13.0,2024,1,43,,90.397,90.213,100.0,0.0,0.0,1996.0,77.0,0.0,2.0,0,0,0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ALB,
810,1121,3,817.0,215.0,14.0,2024,1,43,,90.562,90.278,100.0,0.0,8.0,1989.0,232.0,8.0,32.0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RIC,
811,1121,3,825.0,210.0,15.0,2024,1,43,,90.646,90.529,100.0,0.0,0.0,1992.0,160.0,0.0,1.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MAG,
812,1121,3,842.0,214.0,15.0,2024,1,43,,90.948,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,4.0,0,0,1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GAS,0.0
813,1121,3,822.0,15.0,16.0,2024,1,43,,90.756,100.0,100.0,0.0,10.0,1989.0,218.0,10.0,67.0,0,0,0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOT,
814,1121,3,855.0,15.0,17.0,2024,1,43,,90.757,100.0,100.0,0.0,0.0,1999.0,40.0,0.0,0.0,0,0,0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZHO,
815,1121,3,858.0,3.0,18.0,2024,1,43,,90.77,0.0,100.0,0.0,0.0,2000.0,22.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SAR,
816,1121,3,839.0,214.0,19.0,2024,1,43,,90.793,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,3.0,0,0,0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OCO,
817,1121,3,830.0,9.0,1.0,2024,1,44,,90.031,89.374,89.179,0.0,54.0,1997.0,181.0,54.0,92.0,0,0,0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VER,
818,1121,3,844.0,6.0,2.0,2024,1,44,,90.243,89.165,89.407,0.0,5.0,1997.0,122.0,5.0,28.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEC,
819,1121,3,847.0,131.0,3.0,2024,1,44,,90.35,89.922,89.485,0.0,1.0,1998.0,100.0,1.0,10.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RUS,
820,1121,3,832.0,6.0,4.0,2024,1,44,,89.909,89.573,89.503,0.0,2.0,1994.0,182.0,2.0,17.0,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAI,
821,1121,3,815.0,9.0,5.0,2024,1,44,,90.221,89.932,89.533,0.0,6.0,1990.0,253.0,6.0,33.0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PER,
822,1121,3,4.0,117.0,6.0,2024,1,44,,90.179,89.801,89.542,0.0,32.0,1981.0,373.0,32.0,104.0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ALO,
823,1121,3,846.0,1.0,7.0,2024,1,44,,90.143,89.941,89.614,0.0,0.0,1999.0,100.0,0.0,12.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NOR,
824,1121,3,857.0,1.0,8.0,2024,1,44,,90.531,90.122,89.683,0.0,0.0,2001.0,18.0,0.0,2.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PIA,
825,1121,3,1.0,131.0,9.0,2024,1,44,,90.45,89.718,89.71,0.0,103.0,1985.0,328.0,103.0,196.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAM,
826,1121,3,852.0,215.0,11.0,2024,1,44,,90.481,90.129,100.0,0.0,0.0,2000.0,62.0,0.0,0.0,0,0,0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSU,
827,1121,3,840.0,117.0,12.0,2024,1,44,,89.965,90.197,100.0,0.0,0.0,1998.0,140.0,0.0,3.0,0,0,0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STR,
828,1121,3,848.0,3.0,13.0,2024,1,44,,90.397,90.213,100.0,0.0,0.0,1996.0,77.0,0.0,2.0,0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ALB,
829,1121,3,817.0,215.0,14.0,2024,1,44,,90.562,90.278,100.0,0.0,8.0,1989.0,232.0,8.0,32.0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RIC,
830,1121,3,825.0,210.0,15.0,2024,1,44,,90.646,90.529,100.0,0.0,0.0,1992.0,160.0,0.0,1.0,0,0,0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MAG,
831,1121,3,842.0,214.0,15.0,2024,1,44,,90.948,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,4.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GAS,
832,1121,3,822.0,15.0,16.0,2024,1,44,,90.756,100.0,100.0,0.0,10.0,1989.0,218.0,10.0,67.0,0,0,0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOT,
833,1121,3,855.0,15.0,17.0,2024,1,44,,90.757,100.0,100.0,0.0,0.0,1999.0,40.0,0.0,0.0,0,0,0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZHO,
834,1121,3,858.0,3.0,18.0,2024,1,44,,90.77,0.0,100.0,0.0,0.0,2000.0,22.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SAR,
835,1121,3,839.0,214.0,19.0,2024,1,44,,90.793,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,3.0,0,0,0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OCO,
836,1121,3,830.0,9.0,1.0,2024,1,45,,90.031,89.374,89.179,0.0,54.0,1997.0,181.0,54.0,92.0,0,0,0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VER,
837,1121,3,844.0,6.0,2.0,2024,1,45,,90.243,89.165,89.407,0.0,5.0,1997.0,122.0,5.0,28.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEC,
838,1121,3,847.0,131.0,3.0,2024,1,45,,90.35,89.922,89.485,0.0,1.0,1998.0,100.0,1.0,10.0,0,0,0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RUS,
839,1121,3,832.0,6.0,4.0,2024,1,45,,89.909,89.573,89.503,0.0,2.0,1994.0,182.0,2.0,17.0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAI,
840,1121,3,815.0,9.0,5.0,2024,1,45,,90.221,89.932,89.533,0.0,6.0,1990.0,253.0,6.0,33.0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PER,
841,1121,3,4.0,117.0,6.0,2024,1,45,,90.179,89.801,89.542,0.0,32.0,1981.0,373.0,32.0,104.0,0,0,0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ALO,
842,1121,3,846.0,1.0,7.0,2024,1,45,,90.143,89.941,89.614,0.0,0.0,1999.0,100.0,0.0,12.0,0,0,0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NOR,
843,1121,3,857.0,1.0,8.0,2024,1,45,,90.531,90.122,89.683,0.0,0.0,2001.0,18.0,0.0,2.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,PIA,
844,1121,3,1.0,131.0,9.0,2024,1,45,,90.45,89.718,89.71,0.0,103.0,1985.0,328.0,103.0,196.0,0,0,0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAM,
845,1121,3,852.0,215.0,11.0,2024,1,45,,90.481,90.129,100.0,0.0,0.0,2000.0,62.0,0.0,0.0,0,0,0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSU,
846,1121,3,840.0,117.0,12.0,2024,1,45,,89.965,90.197,100.0,0.0,0.0,1998.0,140.0,0.0,3.0,0,0,0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STR,
847,1121,3,848.0,3.0,13.0,2024,1,45,,90.397,90.213,100.0,0.0,0.0,1996.0,77.0,0.0,2.0,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ALB,
848,1121,3,817.0,215.0,14.0,2024,1,45,,90.562,90.278,100.0,0.0,8.0,1989.0,232.0,8.0,32.0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RIC,
849,1121,3,825.0,210.0,15.0,2024,1,45,,90.646,90.529,100.0,0.0,0.0,1992.0,160.0,0.0,1.0,0,0,0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MAG,
850,1121,3,842.0,214.0,15.0,2024,1,45,,90.948,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,4.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GAS,
851,1121,3,822.0,15.0,16.0,2024,1,45,,90.756,100.0,100.0,0.0,10.0,1989.0,218.0,10.0,67.0,0,0,0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOT,
852,1121,3,855.0,15.0,17.0,2024,1,45,,90.757,100.0,100.0,0.0,0.0,1999.0,40.0,0.0,0.0,0,0,0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZHO,
853,1121,3,858.0,3.0,18.0,2024,1,45,,90.77,0.0,100.0,0.0,0.0,2000.0,22.0,0.0,0.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SAR,
854,1121,3,839.0,214.0,19.0,2024,1,45,,90.793,100.0,100.0,0.0,1.0,1996.0,126.0,1.0,3.0,0,0,0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OCO,
855,1121,3,830.0,9.0,1.0,2024,1,46,,90.031,89.374,89.179,0.0,54.0,1997.0,181.0,54.0,92.0,0,0,0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VER,
